IdHistorial,IdCandidato,Usuario,Seguidores,FechaRegistro,Likes,Videos
1,1,alfonso.lopezchau,63600,2026-03-11 03:22:18.977,908800,379
2,2,ronaldatenc,10900,2026-03-11 03:22:25.117,155000,292
3,3,cesaracunap,476200,2026-03-11 03:22:31.130,6900000,1598
4,4,josewilliamszapata,6437,2026-03-11 03:22:37.030,65300,269
5,5,alvaropazdlabarraoficial,10100,2026-03-11 03:22:43.320,73000,160
6,6,keikofujimorih,1100000,2026-03-11 03:22:50.637,10400000,126
7,7,fiorellamolinelli,53500,2026-03-11 03:22:56.807,265000,464
8,8,roberto.snchez.pa,32500,2026-03-11 03:23:02.850,393100,535
9,9,rafael.belaundeperu,56200,2026-03-11 03:23:09.813,188000,244
10,10,kike.valderrama.pe,5013,2026-03-11 03:23:15.790,44700,290
11,11,ricardobelmontc,124800,2026-03-11 03:23:22.707,1500000,813
12,12,napoleon_a3,438,2026-03-11 03:23:28.850,3160,131
13,13,jorgenietomon,24400,2026-03-11 03:23:34.857,134100,74
14,14,charliecarrascooficial,32400,2026-03-11 03:23:40.947,479200,1200
15,15,alex_gonzales_verde,177400,2026-03-11 03:23:47.250,173500,544
16,16,masse.armando,89100,2026-03-11 03:23:53.097,640500,274
17,17,georgeforsyth_,6658,2026-03-11 03:23:59.460,37000,121
18,18,popyolivera,34100,2026-03-11 03:24:05.360,268000,196
19,19,mesiasguevaraa,1903,2026-03-11 03:24:11.367,23400,229
20,20,carlosalvarez_tiktok,571700,2026-03-11 03:24:17.457,11100000,578
21,22,yonhy.lescano,32200,2026-03-11 03:24:23.450,265900,297
22,23,wolfgang_grozo,133800,2026-03-11 03:24:29.280,1700000,394
23,24,vladicerron,0,2026-03-11 03:24:35.220,0,0
24,25,panchodiezcanseco,4669,2026-03-11 03:24:41.357,105600,1039
25,26,mariovizcarrac,37600,2026-03-11 03:24:47.247,195300,42
26,27,walterchirinospurizaga,2593,2026-03-11 03:24:53.420,16500,8
27,28,carlosespaoficial,54400,2026-03-11 03:24:59.690,378900,151
28,29,carlosjaicooficial,978,2026-03-11 03:25:05.570,9809,136
29,30,pepeluna.presidente,91300,2026-03-11 03:25:11.430,2200000,406
30,31,pereztellomarisol,25800,2026-03-11 03:25:17.620,474200,135
31,32,pauljaimesprogresemos,139500,2026-03-11 03:25:24.427,564500,370
32,33,antonio_ortiz_presidente,167,2026-03-11 03:25:30.510,708,21
33,35,robertochiabra,51200,2026-03-11 03:25:37.190,627900,1098
34,36,rafael_lopez_aliaga,853700,2026-03-11 03:25:43.307,31500000,1503
35,1,alfonso.lopezchau,65300,2026-03-13 14:15:21.140,929100,387
36,2,ronaldatenc,11100,2026-03-13 14:15:27.097,158700,295
37,3,cesaracunap,480600,2026-03-13 14:15:33.880,7000000,1610
38,4,josewilliamszapata,6585,2026-03-13 14:15:39.770,67000,272
39,5,alvaropazdlabarraoficial,10200,2026-03-13 14:15:45.633,73300,160
40,6,keikofujimorih,1200000,2026-03-13 14:15:51.543,10500000,130
41,7,fiorellamolinelli,58300,2026-03-13 14:15:57.837,265600,467
42,8,roberto.snchez.pa,34200,2026-03-13 14:16:05.030,415500,538
43,9,rafael.belaundeperu,56200,2026-03-13 14:16:11.117,188100,244
44,10,kike.valderrama.pe,6048,2026-03-13 14:16:17.530,46600,297
45,11,ricardobelmontc,125900,2026-03-13 14:16:23.620,1500000,835
46,12,napoleon_a3,443,2026-03-13 14:16:53.223,3203,131
47,13,jorgenietomon,30200,2026-03-13 14:16:59.187,164000,74
48,14,charliecarrascooficial,32500,2026-03-13 14:17:05.097,481300,1202
49,15,alex_gonzales_verde,177500,2026-03-13 14:17:11.627,174800,548
50,16,masse.armando,89200,2026-03-13 14:17:17.547,641300,274
51,17,georgeforsyth_,6743,2026-03-13 14:17:23.620,38000,122
52,18,popyolivera,34600,2026-03-13 14:17:29.533,276400,212
53,19,mesiasguevaraa,1976,2026-03-13 14:17:35.317,25200,243
54,20,carlosalvarez_tiktok,571700,2026-03-13 14:17:41.257,11100000,579
55,22,yonhy.lescano,32200,2026-03-13 14:17:47.320,267800,303
56,23,wolfgang_grozo,133400,2026-03-13 14:17:53.187,1700000,402
57,24,vladicerron,0,2026-03-13 14:17:59.070,0,0
58,25,panchodiezcanseco,4672,2026-03-13 14:18:05.840,105700,1039
59,26,mariovizcarrac,37600,2026-03-13 14:18:11.710,196300,45
60,27,walterchirinospurizaga,2606,2026-03-13 14:18:18.427,16500,8
61,28,carlosespaoficial,54400,2026-03-13 14:18:24.270,379500,154
62,29,carlosjaicooficial,992,2026-03-13 14:18:30.560,10200,145
63,30,pepeluna.presidente,91400,2026-03-13 14:18:36.510,2200000,411
64,31,pereztellomarisol,27700,2026-03-13 14:18:42.777,504700,142
65,32,pauljaimesprogresemos,139500,2026-03-13 14:18:48.793,567800,377
66,33,antonio_ortiz_presidente,172,2026-03-13 14:18:54.683,745,21
67,35,robertochiabra,51500,2026-03-13 14:19:00.580,631900,1104
68,36,rafael_lopez_aliaga,854600,2026-03-13 14:19:06.470,31600000,1511
69,1,alfonso.lopezchau,67200,2026-03-16 22:28:20.417,960000,398
70,2,ronaldatenc,11300,2026-03-16 22:28:26.203,162800,297
71,3,cesaracunap,487800,2026-03-16 22:28:32.533,7200000,1624
72,4,josewilliamszapata,6695,2026-03-16 22:28:38.620,68900,286
73,5,alvaropazdlabarraoficial,10200,2026-03-16 22:28:44.787,73500,161
74,6,keikofujimorih,1200000,2026-03-16 22:28:50.757,10600000,134
75,7,fiorellamolinelli,62500,2026-03-16 22:28:56.583,266400,470
76,8,roberto.snchez.pa,37000,2026-03-16 22:29:03.200,450200,552
77,9,rafael.belaundeperu,56200,2026-03-16 22:29:09.200,188300,247
78,10,kike.valderrama.pe,6199,2026-03-16 22:29:15.233,52600,315
79,11,ricardobelmontc,128400,2026-03-16 22:29:21.723,1500000,870
80,12,napoleon_a3,484,2026-03-16 22:29:27.573,3677,139
81,13,jorgenietomon,31500,2026-03-16 22:29:34.047,171500,74
82,14,charliecarrascooficial,32700,2026-03-16 22:29:40.443,488700,1220
83,15,alex_gonzales_verde,177500,2026-03-16 22:29:46.453,177100,565
84,16,masse.armando,89400,2026-03-16 22:29:52.330,643500,277
85,17,georgeforsyth_,7091,2026-03-16 22:29:58.273,40500,130
86,18,popyolivera,35800,2026-03-16 22:30:04.430,296300,233
87,19,mesiasguevaraa,3887,2026-03-16 22:30:10.530,28800,265
88,20,carlosalvarez_tiktok,571700,2026-03-16 22:30:16.983,11100000,580
89,22,yonhy.lescano,32400,2026-03-16 22:30:22.970,270400,312
90,23,wolfgang_grozo,133100,2026-03-16 22:30:29.083,1700000,412
91,24,vladicerron,0,2026-03-16 22:30:34.860,0,0
92,25,panchodiezcanseco,4681,2026-03-16 22:30:41.047,105800,1043
93,26,mariovizcarrac,37700,2026-03-16 22:30:47.000,201100,49
94,27,walterchirinospurizaga,2609,2026-03-16 22:30:53.157,16500,8
95,28,carlosespaoficial,55500,2026-03-16 22:30:59.187,382800,156
96,29,carlosjaicooficial,1018,2026-03-16 22:31:04.990,11000,155
97,30,pepeluna.presidente,91700,2026-03-16 22:31:10.850,2200000,414
98,31,pereztellomarisol,30500,2026-03-16 22:31:17.230,542000,149
99,32,pauljaimesprogresemos,139600,2026-03-16 22:31:23.127,573700,386
100,33,antonio_ortiz_presidente,176,2026-03-16 22:31:29.277,770,21
101,35,robertochiabra,51700,2026-03-16 22:31:35.220,634200,1104
102,36,rafael_lopez_aliaga,856500,2026-03-16 22:31:41.143,31800000,1525
